"","id","genome_fraction","observed_region_hits","fold_enrichment","p_value","p_adjust","mean_tss_dist","observed_gene_hits","gene_set_size","fold_enrichment_hyper","p_value_hyper","p_adjust_hyper"
"1","HALLMARK_PANCREAS_BETA_CELLS",0.00532850108126963,68,1.83408487767069,3.1543260643474e-06,0.000154561977153023,191991,16,36,1.9094025206982,0.0040713538579823,0.0664987796803775
"2","HALLMARK_DNA_REPAIR",0.00744450355803454,86,1.66026833495647,7.8973870081267e-06,0.000193485981699104,245080,27,138,0.840552196611708,0.873475187819088,0.99999989938975
"3","HALLMARK_MITOTIC_SPINDLE",0.0177895543338286,157,1.26838226164109,0.00208157790522223,0.0339991057852964,216415,45,188,1.02833513415262,0.443058005716867,0.986811012733023
"4","HALLMARK_OXIDATIVE_PHOSPHORYLATION",0.012207789419918,109,1.28323159575944,0.00650863755950515,0.0797308101039381,174041,33,187,0.758145118512521,0.975329416575559,0.99999989938975
"5","HALLMARK_FATTY_ACID_METABOLISM",0.0117300484586203,101,1.23747702085839,0.020343228701843,0.199363641278062,182632,30,147,0.876766463585909,0.821734362317298,0.99999989938975
"6","HALLMARK_HEDGEHOG_SIGNALING",0.0068652302857532,60,1.25606384898476,0.0481238681729501,0.393011590079093,347505,12,36,1.43205189052365,0.111485901166428,0.507432786849767
"7","HALLMARK_XENOBIOTIC_METABOLISM",0.0132111435434146,106,1.15313732449498,0.0793390638917164,0.542537246691772,198840,39,187,0.895989685514798,0.80810802350355,0.99999989938975
"8","HALLMARK_P53_PATHWAY",0.0155836181715898,123,1.13436387737296,0.0885775096639628,0.542537246691772,329801,39,192,0.87265662078785,0.856647258450316,0.99999989938975
"9","HALLMARK_IL6_JAK_STAT3_SIGNALING",0.00596587096427237,50,1.20451364499434,0.108990575932323,0.593393135631537,182250,20,79,1.08763434723315,0.375313793650431,0.919518794443556
"10","HALLMARK_GLYCOLYSIS",0.0186303009903435,143,1.1031428174764,0.127705251811311,0.603054747292675,225855,48,192,1.07403891789274,0.310800214011643,0.916071316904529
"11","HALLMARK_PROTEIN_SECRETION",0.00915784483878251,73,1.1456320495246,0.135379637147335,0.603054747292675,269443,22,94,1.00548324228256,0.528434343075698,0.99999989938975
"12","HALLMARK_SPERMATOGENESIS",0.0131276047095482,101,1.10573602285116,0.166985599557901,0.657711990672596,218199,32,129,1.0657130348083,0.372791194257409,0.919518794443556
"13","HALLMARK_UV_RESPONSE_UP",0.013167365735952,101,1.10239707107585,0.174495017933546,0.657711990672596,314607,29,147,0.847540914799712,0.869822519492079,0.99999989938975
"14","HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY",0.00257097033189068,20,1.1180172546693,0.339130120036099,0.999999999977746,72172,6,43,0.599463582079668,0.955541682268938,0.99999989938975
"15","HALLMARK_TGF_BETA_SIGNALING",0.00689465865349119,50,1.04225217547252,0.403685940131828,0.999999999977746,352108,14,50,1.20292358803987,0.260547067712088,0.911914736992307
"16","HALLMARK_ALLOGRAFT_REJECTION",0.0152371343819206,108,1.01867590383786,0.436318218037642,0.999999999977746,156721,42,169,1.06768365802355,0.341342605869626,0.919518794443556
"17","HALLMARK_APICAL_SURFACE",0.00541787071536947,38,1.00802321655089,0.502097124158103,0.999999999977746,145367,17,42,1.73892015277872,0.00965066421634053,0.0945765093201372
"18","HALLMARK_IL2_STAT5_SIGNALING",0.0212862136466349,142,0.958750278658995,0.705287481278432,0.999999999977746,265115,52,191,1.1696340048256,0.113913482762193,0.507432786849767
"19","HALLMARK_KRAS_SIGNALING_UP",0.0267661963921638,179,0.96112958651781,0.71463433523533,0.999999999977746,293713,59,190,1.33406939275098,0.00822852030828536,0.0945765093201372
"20","HALLMARK_ANDROGEN_RESPONSE",0.0113306166864936,74,0.938628523562631,0.723380912967355,0.999999999977746,216271,28,98,1.22747304902027,0.131449495040264,0.536752104747746
"21","HALLMARK_ESTROGEN_RESPONSE_LATE",0.0184162181336891,121,0.944279356768842,0.749703805132751,0.999999999977746,178386,54,190,1.22101266455174,0.0570732380973114,0.349573583346032
"22","HALLMARK_MYOGENESIS",0.0176287050595731,115,0.937546904316174,0.769408963505128,0.999999999977746,252431,45,186,1.03939250118652,0.411104162113947,0.959243044932543
"23","HALLMARK_MYC_TARGETS_V1",0.0113358878606202,72,0.91283552020792,0.796668492465161,0.999999999977746,107414,24,184,0.560368131074472,0.999841402059912,0.99999989938975
"24","HALLMARK_ESTROGEN_RESPONSE_EARLY",0.0224556711982548,143,0.915220148330198,0.86773590443515,0.999999999977746,272921,56,190,1.26623535583144,0.0281190613005515,0.209753988524863
"25","HALLMARK_APICAL_JUNCTION",0.0172714205541232,107,0.890371589910466,0.897569248113089,0.999999999977746,225994,47,179,1.1280408746583,0.193918000736263,0.730921695082837
"26","HALLMARK_COAGULATION",0.00974464651190241,57,0.84066766178121,0.91920013761995,0.999999999977746,139682,32,126,1.09108715468469,0.317820660966878,0.916071316904529
"27","HALLMARK_BILE_ACID_METABOLISM",0.010124933897017,58,0.823287217718636,0.943111732142402,0.999999999977746,408775,24,109,0.945942533189935,0.658578206864909,0.99999989938975
"28","HALLMARK_ANGIOGENESIS",0.00424768605829688,21,0.710530065190738,0.958608067073676,0.999999999977746,80544,10,35,1.22747304902027,0.285593408465899,0.916071316904529
"29","HALLMARK_PI3K_AKT_MTOR_SIGNALING",0.00912531640112063,49,0.77172705159702,0.974461792563301,0.999999999977746,266261,12,98,0.526059878151545,0.99810411206043,0.99999989938975
"30","HALLMARK_ADIPOGENESIS",0.0147749761482945,81,0.787904908404549,0.988889425012208,0.999999999977746,181285,38,191,0.854732541987938,0.885946618722,0.99999989938975
"31","HALLMARK_PEROXISOME",0.00773974173152368,38,0.705622959370825,0.990429545790451,0.999999999977746,232048,18,97,0.797224763796672,0.891800706650049,0.99999989938975
"32","HALLMARK_G2M_CHECKPOINT",0.0186070679967809,104,0.803287428332524,0.991145724925247,0.999999999977746,258220,39,195,0.859231134314191,0.881051967873366,0.99999989938975
"33","HALLMARK_HYPOXIA",0.0207559614427185,117,0.810137213895932,0.992123746437104,0.999999999977746,209609,53,190,1.1984013189119,0.0786563435019487,0.428240092399499
"34","HALLMARK_APOPTOSIS",0.0147220496113629,77,0.751688703847368,0.99637687109735,0.999999999977746,245116,36,155,0.99781680113906,0.537370361317566,0.99999989938975
"35","HALLMARK_MYC_TARGETS_V2",0.00298387329839185,10,0.481654028984036,0.996844233838798,0.999999999977746,318589,6,56,0.460302393382602,0.995063838863173,0.99999989938975
"36","HALLMARK_INFLAMMATORY_RESPONSE",0.0205773940791319,110,0.768277095575673,0.998417998497824,0.999999999977746,243542,42,190,0.949676516873579,0.676665233040486,0.99999989938975
"37","HALLMARK_KRAS_SIGNALING_DN",0.0194667122465564,102,0.753048829974154,0.998917561476138,0.999999999977746,145836,54,183,1.26771806702094,0.0299648555035519,0.209753988524863
